0	1	28
0	2	2
0	6	14
0	7	2
0	32	7
0	38	2
0	39	2
0	40	2
0	43	1
0	44	1
0	45	1
0	46	1
0	47	1
0	48	1
0	49	1
0	50	1
0	51	4
0	52	1
0	53	2
0	54	1
0	55	6
0	56	2
0	57	1
0	58	1
0	59	3
0	60	2
0	61	4
0	62	3
0	63	1
0	64	1
0	65	1
0	66	1
0	67	1
0	68	3
0	69	1
0	70	1
0	71	1
0	72	1
0	73	1
0	74	4
0	75	1
0	76	1
0	77	3
0	78	4
0	79	1
0	80	2
0	81	1
0	82	1
0	83	2
0	84	1
0	85	1
0	86	1
0	87	1
0	88	1
0	89	1
0	90	1
0	91	1
0	92	1
0	93	1
0	94	1
0	95	1
0	96	1
0	97	1
0	98	4
0	99	1
0	100	1
0	101	2
0	102	1
0	103	1
0	104	1
0	105	1
0	106	1
0	107	1
0	108	1
0	109	1
0	110	1
0	111	1
0	112	1
0	113	1
0	114	1
1	116	23
1	117	2
1	118	7
1	119	7
1	121	3
1	122	3
1	123	3
1	130	2
1	131	2
1	132	2
1	134	2
1	135	2
1	137	2
1	138	3
1	139	2
1	140	2
1	141	4
1	142	3
1	143	3
1	144	3
1	145	3
1	146	3
1	147	4
1	209	3
1	215	7
1	216	5
1	222	1
1	223	1
1	224	1
1	225	1
1	226	1
1	227	3
1	228	1
1	229	1
1	230	1
1	231	1
1	232	1
1	233	1
1	234	1
1	235	1
1	236	1
1	237	1
1	238	1
1	239	1
1	240	1
1	241	1
1	242	1
1	243	1
1	244	1
1	245	1
1	246	1
1	247	1
1	248	1
1	249	1
1	250	1
1	251	1
1	252	1
1	253	2
1	254	2
1	255	1
1	256	1
1	257	2
1	258	2
1	259	3
1	260	1
1	261	1
1	262	1
1	263	1
1	264	1
1	265	1
1	266	2
1	267	1
1	268	2
1	269	1
1	270	1
1	271	1
1	272	1
1	273	1
1	274	1
1	275	1
1	276	2
1	277	1
1	278	2
1	279	2
1	280	1
1	281	2
1	282	2
1	283	2
1	284	1
1	285	1
1	286	1
1	287	1
1	288	1
1	289	1
1	290	1
1	291	1
1	292	1
1	293	1
1	294	1
1	295	1
1	296	1
1	297	2
1	298	1
1	299	1
1	300	1
1	301	1
1	302	1
1	303	1
1	304	1
1	305	1
1	306	1
1	307	1
1	308	1
1	309	1
1	310	1
1	311	1
1	312	1
1	313	1
1	314	1
1	315	2
1	316	1
1	317	2
1	318	1
1	319	1
1	320	1
1	321	1
1	322	1
1	323	1
1	324	1
1	325	1
1	326	1
1	327	1
1	328	1
1	329	1
1	330	1
1	331	1
1	332	1
1	333	1
1	334	1
1	335	1
1	336	1
1	337	1
1	338	1
1	339	1
1	340	1
1	341	1
1	342	1
1	343	1
1	344	1
1	345	1
1	346	2
1	347	1
1	348	1
1	349	1
1	350	1
1	351	1
1	352	2
1	353	1
1	354	1
1	355	1
1	356	1
1	357	1
1	358	1
1	359	1
1	360	1
1	361	1
1	362	1
1	363	1
1	364	1
1	365	1
1	366	1
1	367	1
1	368	1
1	369	1
1	370	1
1	371	1
1	372	2
1	373	2
1	374	1
1	375	1
1	376	1
1	377	1
1	378	1
1	379	1
1	380	1
1	381	1
1	382	1
1	383	1
1	384	1
1	385	1
2	388	3
2	393	10
2	395	2
2	405	5
2	406	1
2	407	1
2	408	1
2	409	2
2	410	1
2	411	2
2	412	1
2	413	1
2	414	1
2	415	1
2	416	5
2	417	3
2	418	1
2	419	3
2	420	1
2	421	2
2	422	1
2	423	2
2	424	1
2	425	1
2	426	1
2	427	1
2	428	1
2	429	1
2	430	1
2	431	3
2	432	1
2	433	1
2	434	1
2	435	1
2	436	1
2	437	1
2	438	1
2	439	1
2	440	1
2	441	1
2	202	2
2	98	1
2	99	52
3	450	2
3	451	1
3	452	2
3	453	2
3	454	1
3	455	1
3	456	1
3	457	1
3	458	1
3	459	2
3	460	1
3	461	1
3	462	1
3	463	1
3	464	1
3	465	1
3	82	1
3	447	11
4	1	21
4	2	1
4	3	1
4	6	5
4	34	1
4	39	1
4	52	1
4	59	1
4	60	3
4	61	1
4	476	1
4	477	2
4	478	2
4	479	1
4	480	2
4	481	1
4	482	1
4	483	2
4	484	1
4	485	1
4	486	1
4	487	1
4	488	1
4	489	1
4	490	1
4	491	1
4	492	1
5	8	1
5	9	1
5	493	4
5	499	1
5	500	1
5	501	1
5	502	1
5	503	1
5	504	1
5	505	1
5	62	1
6	512	3
6	513	3
6	514	3
6	521	1
6	522	7
6	523	1
6	524	1
6	525	1
6	526	1
6	527	1
6	528	1
6	529	1
6	530	1
6	531	1
6	532	1
6	533	1
6	506	3
6	507	2
6	508	2
6	511	3
7	512	2
7	513	3
7	514	4
7	518	1
7	522	4
7	534	1
7	535	1
7	536	3
7	537	1
7	538	1
7	507	1
8	539	10
8	553	3
8	555	2
8	563	1
8	564	1
8	565	1
8	566	1
8	567	1
8	568	1
8	569	1
8	570	1
8	571	1
8	572	1
8	573	1
8	574	1
8	575	1
8	576	1
8	577	1
8	578	1
